monthlyIncome,savingsTarget,savedAmount,investmentType,currentValue,purchasePrice,riskTolerance,outcome
109380,114156,36721,Stock,122.36,121.81,Low,Risky
132047,148402,132384,MutualFund,348.95,358.21,Low,Safe
65790,80661,51589,Stock,185.42,133.76,Low,Moderate
115940,126212,101396,ETF,178.94,178.88,High,Moderate
110879,136275,86526,MutualFund,230.96,232.25,High,Moderate
144453,81571,30699,MutualFund,257.03,218.9,Medium,Moderate
122909,68288,44077,MutualFund,233.41,178.46,High,Moderate
75524,170984,49665,MutualFund,501.79,384.69,Medium,Moderate
75442,185966,169964,Bond,251.05,204.01,High,Moderate
74600,143378,104312,MutualFund,380.32,323.68,High,Moderate
105856,139915,110645,ETF,167.92,112.55,High,Moderate
113756,97954,72238,Bond,406.04,416.4,Low,Moderate
90290,129403,31509,MutualFund,183.08,147.31,High,Risky
132210,74748,56841,Stock,442.91,335.14,Low,Moderate
131178,197814,141565,ETF,457.09,420.48,Low,Moderate
115342,77691,43879,ETF,160.13,153.07,Low,Moderate
54650,67254,55673,Stock,516.88,476.44,Medium,Moderate
51928,152414,147319,Bond,249.73,244.14,Low,Safe
100647,92558,31269,MutualFund,104.16,103.12,Medium,Moderate
103155,162250,60063,MutualFund,170.59,186.8,High,Risky
122544,133447,124714,Stock,545.41,393.5,Low,Safe
100669,51677,45400,Bond,543.76,459.09,Low,Safe
132728,181613,88840,Bond,492.86,461.07,High,Risky
55889,163249,89847,ETF,404.95,279.6,Low,Moderate
113233,84966,70187,Bond,411.9,311.9,High,Moderate
126618,161372,108199,ETF,150.4,118.85,Medium,Moderate
143689,190846,137786,Bond,377.61,272.0,Medium,Moderate
86045,96226,47440,Bond,412.04,398.0,Low,Risky
127608,86082,42352,Stock,134.08,100.84,Low,Risky
72541,96200,33330,Stock,364.86,380.7,Low,Risky
141580,123876,88016,MutualFund,244.62,267.59,Medium,Moderate
93016,177432,158651,Stock,136.26,110.92,Low,Safe
55652,173775,110406,Bond,416.28,427.05,Low,Moderate
50333,62311,58118,MutualFund,669.78,463.54,Low,Safe
75598,197636,183894,MutualFund,467.57,471.77,High,Moderate
99242,112533,55302,Bond,334.79,320.66,Low,Risky
104454,112035,45600,ETF,349.62,276.64,Low,Risky
128684,150939,38110,MutualFund,464.45,421.9,High,Risky
146577,185951,113287,MutualFund,488.52,420.14,Low,Moderate
141146,145090,126293,Stock,326.05,265.57,Medium,Moderate
52108,188685,42840,ETF,304.75,321.48,High,Risky
143834,83273,59666,MutualFund,131.87,142.07,Low,Moderate
93283,139843,68782,MutualFund,291.82,250.7,High,Risky
60654,190724,148508,MutualFund,487.4,356.05,Low,Moderate
115873,112017,68163,Bond,212.14,146.47,Low,Moderate
75922,63919,52039,ETF,554.24,390.88,Medium,Moderate
142284,167587,46161,Bond,308.92,254.24,Low,Risky
91939,143167,49991,ETF,490.13,346.43,Medium,Moderate
116811,142221,41439,Bond,489.41,489.17,Low,Risky
75846,133927,48133,Stock,359.11,320.46,High,Risky
79577,188159,110881,Stock,167.39,169.62,Low,Moderate
92203,80207,50799,Bond,190.53,147.33,Low,Moderate
75969,173570,166600,ETF,419.79,429.84,Medium,Moderate
126388,97286,85706,MutualFund,144.83,129.44,Low,Safe
129093,52452,38594,MutualFund,381.3,318.51,Low,Moderate
131640,184689,103432,MutualFund,422.11,409.36,Medium,Moderate
114284,91100,68004,Stock,400.19,413.68,Low,Moderate
76661,91159,67242,Stock,377.64,387.06,Medium,Moderate
58926,65012,52893,MutualFund,224.54,245.42,Low,Safe
59140,182920,84543,Stock,234.06,199.56,Low,Risky
94776,119869,32832,MutualFund,184.59,204.51,Low,Risky
139012,83868,64924,Bond,633.14,479.23,Medium,Moderate
79301,86670,41692,ETF,579.19,452.57,Medium,Moderate
105514,156590,121623,Bond,150.29,104.49,Medium,Moderate
93524,88058,44850,MutualFund,236.03,199.86,Medium,Moderate
132272,168939,54868,MutualFund,244.15,190.85,Low,Risky
147177,188194,34113,ETF,604.89,432.03,High,Risky
112729,114980,74422,MutualFund,511.64,423.89,High,Moderate
136095,63173,41443,MutualFund,357.97,354.39,Medium,Moderate
108358,107502,68823,MutualFund,359.28,246.23,Low,Moderate
83028,86400,83467,Stock,484.74,326.08,High,Moderate
69983,110718,68831,MutualFund,366.0,350.07,High,Moderate
64328,89869,63051,ETF,166.74,123.34,Medium,Moderate
143313,187355,56336,Bond,261.44,280.57,Medium,Moderate
99027,118286,39974,ETF,510.55,384.16,High,Risky
105146,193484,182887,Bond,271.44,240.03,Low,Safe
146111,79117,46493,Stock,301.61,317.92,Medium,Moderate
75390,176813,126746,ETF,327.63,323.48,High,Moderate
142625,70910,59380,Stock,426.08,324.72,Low,Safe
85573,164969,103979,MutualFund,430.6,348.51,Low,Moderate
52124,183995,106709,MutualFund,420.41,445.4,Medium,Moderate
117166,174204,148692,Stock,460.62,429.49,Medium,Moderate
149098,130839,43381,ETF,670.85,466.84,Low,Risky
57301,115779,64423,Stock,260.23,189.08,Medium,Moderate
148015,132382,85637,MutualFund,173.82,139.82,Low,Moderate
112384,125602,59327,Bond,470.1,378.86,Low,Risky
120418,73077,65177,MutualFund,220.27,158.27,Medium,Moderate
69731,198491,48585,ETF,382.06,268.44,Low,Risky
53042,112136,65299,MutualFund,169.44,164.84,Medium,Moderate
92877,119634,42685,ETF,433.26,458.36,Low,Risky
51756,149835,39427,MutualFund,416.49,381.47,High,Risky
83641,104634,92804,ETF,184.07,157.77,High,Moderate
104234,101822,95192,MutualFund,645.85,463.02,Medium,Moderate
90309,117821,83926,Stock,424.35,465.18,Low,Moderate
70835,103291,62805,Stock,546.16,394.89,Low,Moderate
128413,183185,56493,Stock,184.74,184.04,Low,Risky
126746,150118,104508,Bond,392.05,281.66,Low,Moderate
59845,71973,53343,Bond,360.27,340.95,High,Moderate
57796,172222,142882,Stock,642.51,490.51,High,Moderate
139122,77911,35153,ETF,278.02,219.06,Low,Risky
109655,62542,39901,Stock,232.06,167.14,Low,Moderate
144105,104510,97757,Bond,192.58,154.85,High,Moderate
146051,85259,32332,ETF,419.71,280.22,Low,Risky
92426,191090,146948,Stock,276.63,281.02,Low,Moderate
87355,107367,77783,Stock,334.11,332.41,High,Moderate
129833,60968,52233,ETF,262.25,214.12,Low,Safe
121173,142970,91962,MutualFund,119.12,107.48,Low,Moderate
136435,135557,101462,Bond,428.15,383.69,Medium,Moderate
74308,50096,49064,Bond,128.96,101.27,Medium,Moderate
134979,187947,145756,ETF,200.19,199.74,Low,Moderate
93915,62862,41317,Stock,267.54,277.04,Low,Moderate
109221,127368,60817,Bond,538.37,482.98,Low,Risky
71788,167849,104570,Stock,226.79,196.68,Low,Moderate
50712,138618,84074,ETF,609.4,444.04,Low,Moderate
112956,189760,95926,MutualFund,629.28,423.86,High,Moderate
73413,102671,60717,MutualFund,306.51,334.19,Medium,Moderate
146244,190523,145836,ETF,633.42,465.17,Low,Moderate
125651,106965,74533,Bond,605.25,478.75,High,Moderate
111691,188432,128662,ETF,373.96,257.01,High,Moderate
56718,176832,123367,MutualFund,173.27,120.96,Low,Moderate
86855,133519,48463,Bond,164.24,119.51,Medium,Moderate
51605,188063,96865,ETF,526.17,410.03,Low,Moderate
70174,154276,151903,MutualFund,565.66,426.38,High,Moderate
137436,175497,89627,MutualFund,272.4,223.34,Low,Moderate
125185,188221,117951,Stock,108.99,114.76,High,Moderate
75429,150440,43577,Stock,469.33,416.3,Medium,Moderate
94581,114619,42163,Stock,269.88,236.07,Low,Risky
97179,138450,70286,Stock,308.29,323.82,High,Moderate
104815,187124,142020,ETF,671.32,453.18,Low,Moderate
87886,65597,47611,MutualFund,358.11,242.57,Low,Moderate
138571,55042,52697,MutualFund,184.68,148.01,Medium,Moderate
139123,172633,43003,Bond,210.18,158.96,Low,Risky
110454,112629,94973,Bond,267.59,217.23,Low,Safe
129730,140145,86901,ETF,146.25,131.92,Low,Moderate
122096,143655,54715,ETF,581.71,402.11,Medium,Moderate
116653,59420,32549,Bond,567.85,393.46,Medium,Moderate
91699,168290,45540,MutualFund,361.73,248.64,High,Risky
90327,58798,46532,Bond,559.39,497.32,Low,Moderate
134743,184022,158266,Stock,231.84,184.45,High,Moderate
102801,194644,91269,ETF,158.47,157.97,Low,Risky
136058,190740,172967,MutualFund,152.95,104.54,Low,Safe
64289,64633,48187,MutualFund,641.96,431.56,Medium,Moderate
56995,127982,50146,Bond,511.4,364.62,High,Risky
98233,79663,37640,Bond,208.43,189.23,Low,Risky
79294,114155,104973,ETF,118.4,104.41,Low,Safe
118446,76244,74380,MutualFund,138.34,112.2,Low,Safe
113230,63125,40170,Bond,545.69,466.91,High,Moderate
80528,190670,98467,ETF,428.13,307.07,Low,Moderate
86609,61138,32317,Bond,357.23,252.81,Low,Moderate
55865,65293,45878,MutualFund,232.36,198.93,High,Moderate
86689,197292,176002,Stock,125.87,102.68,Low,Safe
63887,115477,77158,Bond,254.05,268.51,Low,Moderate
106890,156102,110045,Bond,285.9,276.2,Low,Moderate
136905,114660,77592,Stock,657.26,459.77,Low,Moderate
128360,69834,43212,Bond,192.43,155.23,Low,Moderate
64793,129997,62853,Bond,559.48,404.2,Low,Risky
98326,70119,62642,Bond,204.79,195.22,Low,Safe
144622,149216,107660,MutualFund,206.68,215.99,Low,Moderate
51244,64561,53446,Bond,577.58,464.95,Low,Safe
64260,176542,116658,Stock,267.7,209.73,Low,Moderate
124156,87814,42032,ETF,549.04,433.51,Low,Risky
88475,62606,43169,MutualFund,536.0,451.0,Low,Moderate
86915,75326,61225,MutualFund,265.66,220.77,Medium,Moderate
96983,95886,62967,Bond,298.44,262.25,Low,Moderate
149317,147875,76351,Stock,207.33,196.35,Low,Moderate
73834,65959,31822,Stock,171.51,143.44,Low,Risky
137557,96742,54767,MutualFund,346.78,314.25,Medium,Moderate
104786,89944,64243,Stock,525.91,466.81,High,Moderate
55669,169443,84934,ETF,193.97,137.74,Low,Moderate
131714,162369,143499,MutualFund,589.29,397.48,High,Moderate
75770,84967,78591,Stock,563.87,468.7,High,Moderate
140812,102862,97875,MutualFund,188.06,206.13,Low,Safe
54557,185504,47546,Stock,139.88,149.57,Medium,Moderate
53364,60581,30237,ETF,690.72,488.71,Low,Risky
115513,160215,59700,Stock,343.44,292.36,Medium,Moderate
82812,62982,55494,ETF,516.27,499.63,Low,Safe
69058,72392,48147,Stock,591.57,450.48,High,Moderate
101151,60089,45302,ETF,323.33,336.73,Medium,Moderate
142709,178160,84190,Stock,189.19,207.47,Low,Risky
113290,187386,156542,Bond,452.08,309.49,Low,Safe
72202,83870,36333,ETF,326.41,279.84,Low,Risky
133471,55669,45279,Stock,119.82,129.75,Low,Safe
74668,102548,55691,MutualFund,434.23,405.78,Medium,Moderate
75702,111038,33699,Stock,221.23,163.06,Low,Risky
71861,159759,95150,MutualFund,498.54,387.71,Low,Moderate
106744,134816,30327,ETF,213.41,152.81,Medium,Moderate
60232,182607,102795,Stock,474.28,490.01,High,Moderate
73423,72080,59615,ETF,185.17,189.76,Low,Safe
86166,152417,61464,Stock,618.38,461.55,Low,Risky
115533,165117,128150,MutualFund,244.5,189.96,Low,Moderate
134683,175904,46096,ETF,337.99,336.91,High,Risky
96535,140618,106380,Bond,439.61,410.23,Low,Moderate
78065,117271,58637,MutualFund,510.32,353.99,Low,Moderate
104284,137069,104695,MutualFund,179.28,192.68,Low,Moderate
132739,178248,148732,Bond,275.7,270.77,High,Moderate
62161,58746,47518,MutualFund,347.94,271.06,Low,Safe
125968,181222,118488,Stock,610.5,455.39,Low,Moderate
54888,61108,58571,ETF,520.08,461.61,Low,Safe
124775,119123,50627,ETF,327.86,304.97,Low,Risky
123793,77972,42820,Bond,625.74,433.98,Low,Moderate
74455,104802,35525,Stock,428.84,448.25,High,Risky
129660,68874,55861,Bond,499.94,444.44,Medium,Moderate
78815,194458,58096,MutualFund,213.61,179.86,Low,Risky
122861,128776,101361,ETF,269.12,247.02,High,Moderate
82611,97039,49163,ETF,262.34,190.36,Medium,Moderate
59440,187027,51687,MutualFund,345.98,377.23,High,Risky
74379,164819,127797,Bond,365.15,392.33,Low,Moderate
91707,101701,43467,MutualFund,133.97,125.68,Low,Risky
137653,103648,89060,Stock,278.03,212.17,High,Moderate
89276,159616,129894,ETF,141.27,131.29,Medium,Moderate
73192,197265,103734,Bond,390.14,305.14,Low,Moderate
83520,102823,62346,ETF,472.0,423.25,High,Moderate
97692,111114,93699,MutualFund,593.67,493.91,Low,Safe
113676,171706,146993,ETF,499.06,379.11,High,Moderate
92682,108727,56394,Stock,154.97,125.99,Low,Moderate
58893,171795,74299,ETF,404.8,273.52,High,Risky
64129,197181,77215,Bond,456.09,410.34,High,Risky
102447,147656,72031,ETF,181.76,156.89,High,Risky
96138,149135,53298,Stock,481.95,334.65,High,Risky
127742,106588,46304,Stock,285.89,278.09,Low,Risky
50509,84311,46540,ETF,136.79,124.05,Low,Moderate
64432,187047,111051,Stock,323.79,312.3,Low,Moderate
71974,120682,83044,Bond,408.74,274.59,Low,Moderate
116316,82824,75170,Bond,106.69,110.25,Low,Safe
103078,79490,35744,MutualFund,105.19,108.99,Low,Risky
135027,99547,65979,MutualFund,268.27,249.0,High,Moderate
55604,164953,35528,MutualFund,482.77,482.63,Low,Risky
70982,59775,37746,MutualFund,144.75,143.52,Low,Moderate
132652,166686,52714,Stock,241.74,166.97,Low,Risky
103404,120879,57121,Bond,537.79,363.24,High,Risky
53770,58722,57134,MutualFund,388.58,425.34,Low,Safe
105953,180742,59722,MutualFund,430.86,450.2,Medium,Moderate
112991,131762,30561,Stock,152.1,142.09,High,Risky
50365,99731,83140,ETF,388.58,297.85,High,Moderate
148444,176290,128102,Stock,351.4,334.34,Medium,Moderate
133569,196961,134967,ETF,340.73,264.06,High,Moderate
137187,168781,102975,Stock,472.43,387.32,High,Moderate
95807,122202,66762,Bond,478.56,440.04,Low,Moderate
148017,77583,49013,MutualFund,395.77,412.85,High,Moderate
83753,183827,57004,ETF,425.77,325.59,Low,Risky
129881,169242,81639,Bond,278.16,205.72,Low,Risky
104886,79177,47123,MutualFund,475.77,441.05,Low,Moderate
147893,190165,55803,MutualFund,419.87,454.31,Low,Risky
76570,128538,114034,ETF,164.15,182.02,Low,Safe
128738,127486,87162,MutualFund,281.11,269.69,Medium,Moderate
92545,105379,70666,Bond,256.19,170.82,High,Moderate
99461,140622,126972,Stock,453.42,347.44,Low,Safe
99742,159031,92376,Bond,456.06,499.08,Low,Moderate
87265,109660,44046,ETF,189.38,191.97,Low,Risky
127521,66649,60838,MutualFund,521.5,366.79,Low,Safe
72565,62642,33928,ETF,311.43,287.05,High,Moderate
93854,56209,44281,Bond,469.55,315.08,Medium,Moderate
123785,75001,59999,ETF,236.25,235.73,Low,Moderate
55890,63823,44024,ETF,528.53,364.75,Medium,Moderate
137688,53679,51353,Bond,294.45,209.65,Low,Safe
146048,172136,107032,Bond,473.56,453.01,Low,Moderate
129171,148817,141589,ETF,430.93,429.57,Medium,Moderate
93117,162715,62951,ETF,684.76,487.29,High,Risky
75884,189113,177969,Bond,184.22,186.21,Medium,Moderate
102176,52097,39136,Stock,360.44,250.11,Low,Moderate
112357,67879,43652,ETF,421.4,353.28,Medium,Moderate
112805,122514,59584,Bond,369.03,356.03,Low,Risky
139075,116182,60146,MutualFund,359.46,246.31,Low,Moderate
60118,92225,66496,MutualFund,273.97,273.14,Low,Moderate
127751,126682,33011,Stock,498.38,395.4,Low,Risky
51896,50351,45990,Stock,297.24,281.36,High,Moderate
99920,102242,97841,MutualFund,531.2,371.03,Medium,Moderate
89777,168920,121319,Stock,138.78,129.76,Low,Moderate
55622,175481,110397,Stock,398.6,350.69,Low,Moderate
84654,87108,47983,ETF,314.75,217.27,Low,Moderate
70876,167568,52821,Stock,427.74,449.28,Low,Risky
105441,182208,83456,ETF,239.92,224.31,Low,Risky
99914,99126,84353,Bond,332.82,242.13,Medium,Moderate
118851,174076,121198,MutualFund,180.02,187.88,High,Moderate
102551,147556,80828,Bond,370.27,336.94,Low,Moderate
56840,165610,144364,MutualFund,456.52,482.24,Medium,Moderate
128697,195952,139995,Bond,187.94,141.89,High,Moderate
133986,193923,52788,MutualFund,328.98,224.27,Low,Risky
74676,132106,49045,ETF,325.84,244.88,High,Risky
110701,76363,59652,Bond,286.6,205.41,Medium,Moderate
89570,77816,56992,Stock,390.02,276.43,Low,Moderate
92286,140297,132251,MutualFund,239.5,243.5,Medium,Moderate
123608,197036,137117,Bond,391.1,415.82,Medium,Moderate
84223,153052,111675,Bond,456.0,364.53,Medium,Moderate
69006,102342,62445,ETF,598.08,466.76,Medium,Moderate
127669,68236,65607,MutualFund,436.16,349.53,Low,Safe
87649,94845,55560,ETF,274.08,203.06,High,Moderate
114846,55114,46523,MutualFund,316.22,320.49,Low,Safe
63927,113009,31978,ETF,302.02,269.57,Medium,Moderate
147484,148780,123565,ETF,156.6,121.45,Low,Safe
144855,122412,105569,Bond,441.84,366.76,Medium,Moderate
66345,53231,46423,Stock,565.14,451.02,Low,Safe
99113,166067,111626,Bond,268.7,185.97,Medium,Moderate
136161,171668,116042,Bond,408.09,329.75,High,Moderate
55969,174609,164158,ETF,691.1,478.7,Medium,Moderate
71361,115762,115718,Bond,200.64,204.49,Low,Safe
98394,52715,34004,Stock,359.11,322.78,High,Moderate
98687,113709,52806,Stock,196.69,135.08,Low,Risky
120614,79862,30063,Bond,377.27,288.14,Low,Risky
51506,165791,141966,ETF,182.81,125.38,Low,Safe
111012,106167,104694,MutualFund,402.64,379.62,Low,Safe
139552,60307,37114,MutualFund,526.79,396.52,High,Moderate
116777,112748,43264,Bond,259.76,206.12,Low,Risky
90307,79032,33629,MutualFund,177.63,132.97,Low,Risky
122168,163927,162385,MutualFund,336.4,316.13,Medium,Moderate
123524,63421,30188,Bond,139.3,110.94,High,Risky
142445,135478,58129,MutualFund,579.42,453.7,Low,Risky
123074,165292,140662,ETF,484.1,465.38,Medium,Moderate
61189,115771,79215,Bond,224.37,194.58,Medium,Moderate
106395,68719,67754,ETF,319.67,270.54,Low,Safe
107160,197673,50586,ETF,404.48,343.48,High,Risky
98154,163030,158752,Bond,343.67,321.8,Low,Safe
100318,175991,115886,ETF,96.75,102.76,Low,Moderate
97908,52751,31236,Stock,432.9,394.68,Low,Moderate
127055,192800,140734,ETF,391.55,367.91,Low,Moderate
128915,136193,68230,Stock,159.26,173.16,Medium,Moderate
130916,164362,93532,Stock,378.48,311.69,Low,Moderate
141265,82835,67096,Bond,544.74,415.51,High,Moderate
69012,114727,37303,Bond,460.31,317.49,High,Risky
50399,87674,41210,ETF,462.39,390.97,Medium,Moderate
57529,174408,89723,Stock,446.78,334.03,High,Moderate
68481,151175,146166,ETF,365.03,246.08,Low,Safe
86402,143079,67143,Stock,501.3,476.29,Low,Risky
78168,158739,133026,MutualFund,404.03,439.38,High,Moderate
131221,175376,106040,MutualFund,224.9,206.59,Medium,Moderate
109049,86575,41900,Stock,294.46,288.32,Low,Risky
141417,94559,79515,Stock,548.2,455.18,Medium,Moderate
80770,55794,42087,Bond,345.88,370.47,Medium,Moderate
77837,114426,92180,ETF,379.62,326.64,Low,Safe
53780,60253,56177,ETF,255.64,274.28,Medium,Moderate
127123,55756,49588,Stock,339.22,351.34,Low,Safe
106620,123509,112328,ETF,247.72,232.34,Low,Safe
73180,148831,110835,Bond,145.5,104.91,Medium,Moderate
89658,193063,91363,ETF,430.16,354.48,Medium,Moderate
118774,137212,45691,Stock,168.66,146.95,Medium,Moderate
107124,172753,143633,Stock,536.14,433.78,High,Moderate
149646,196487,83623,Stock,407.88,330.93,High,Risky
119068,56197,52584,ETF,228.85,177.52,Medium,Moderate
139524,97052,92915,Stock,381.71,333.0,Low,Safe
61146,94422,31399,Bond,131.0,119.69,Low,Risky
86338,75891,39034,MutualFund,705.84,495.92,Low,Moderate
63777,198137,75850,MutualFund,428.4,288.88,Low,Risky
97105,177493,90307,Bond,509.87,437.29,Low,Moderate
93043,163187,59769,MutualFund,98.73,106.18,High,Risky
102719,105975,93491,MutualFund,198.71,164.45,Medium,Moderate
111490,99896,93045,Stock,343.3,376.62,High,Moderate
129920,188053,156349,Bond,502.78,373.81,Medium,Moderate
116829,191349,43362,ETF,400.73,344.38,Medium,Moderate
101319,156995,105286,MutualFund,569.29,465.99,High,Moderate
113395,119542,41097,MutualFund,545.46,439.27,High,Risky
124390,177113,170077,ETF,445.36,397.6,Low,Safe
102866,88611,65315,Bond,344.69,254.68,High,Moderate
113689,147880,67640,MutualFund,395.04,298.41,Medium,Moderate
99621,177509,50756,Stock,187.35,201.49,Low,Risky
81226,92132,72479,MutualFund,218.09,205.53,Low,Moderate
65465,86835,62626,Stock,428.25,403.8,Low,Moderate
121693,146830,67222,MutualFund,565.88,404.59,Low,Risky
109230,157035,139400,MutualFund,530.21,359.08,High,Moderate
62553,187087,61966,ETF,303.1,268.42,Low,Risky
104597,166873,93642,Bond,135.04,108.35,Medium,Moderate
90850,99213,77103,Bond,496.18,422.72,Low,Moderate
98800,173809,152252,MutualFund,462.63,459.16,Medium,Moderate
95295,139268,102731,MutualFund,121.69,117.59,Medium,Moderate
89857,53453,49883,Bond,449.41,460.08,Low,Safe
128335,51529,37498,Bond,458.08,316.49,Low,Moderate
102559,161217,75327,MutualFund,501.9,486.51,Medium,Moderate
78649,52066,31183,MutualFund,464.04,324.35,Low,Moderate
78595,105947,80049,ETF,390.6,345.3,Medium,Moderate
70027,114596,87693,MutualFund,420.78,288.73,Low,Moderate
68841,67932,62398,MutualFund,217.1,198.94,High,Moderate
101724,167653,71015,Bond,367.64,405.36,High,Risky
93741,198760,170001,MutualFund,438.91,364.17,Low,Safe
65275,79615,34970,Bond,188.09,127.93,Medium,Moderate
68821,198120,81425,MutualFund,415.84,356.1,High,Risky
50213,138467,89509,MutualFund,369.09,360.32,Medium,Moderate
84658,67521,32218,Stock,538.79,368.88,Low,Risky
51323,159817,54052,Stock,181.11,151.55,Medium,Moderate
148306,105761,95958,ETF,399.99,426.45,High,Moderate
148400,75634,42908,MutualFund,380.6,265.38,Low,Moderate
117373,95445,72360,ETF,225.3,188.24,Medium,Moderate
136066,110022,92775,Bond,266.61,181.27,Low,Safe
61946,123558,84965,Stock,134.59,121.77,Medium,Moderate
149881,181260,156816,ETF,113.86,115.45,Low,Safe
125410,160087,112469,ETF,116.31,128.51,Low,Moderate
64435,157936,88428,Bond,207.92,139.44,Medium,Moderate
60272,59238,37684,MutualFund,302.18,319.02,Medium,Moderate
56120,77276,70720,MutualFund,318.98,243.81,Low,Safe
55670,72219,68842,MutualFund,151.98,168.35,Medium,Moderate
85594,52244,41028,ETF,386.85,297.21,Low,Moderate
118480,99266,37546,ETF,586.57,403.26,High,Risky
121821,177030,52015,Bond,206.99,174.58,Medium,Moderate
139998,105748,97422,Bond,314.65,259.92,High,Moderate
129364,187644,137582,MutualFund,116.1,113.26,Low,Moderate
147109,125053,34814,MutualFund,229.09,254.18,High,Risky
55261,50359,31558,MutualFund,303.65,261.11,High,Moderate
61693,104785,96977,MutualFund,133.22,114.63,High,Moderate
124084,53940,42126,Stock,262.6,268.49,High,Moderate
80176,193123,145201,Stock,264.59,177.64,Low,Moderate
104411,93711,80198,Stock,210.32,232.82,High,Moderate
66115,186916,99395,MutualFund,464.15,481.61,High,Moderate
79436,76393,60063,Bond,293.0,255.41,Medium,Moderate
129140,103466,36277,Bond,291.76,270.75,Low,Risky
111316,62585,50631,Bond,356.2,387.06,Low,Safe
147627,89458,42358,Bond,330.64,278.63,Medium,Moderate
146756,190752,67731,Stock,197.78,163.09,Low,Risky
132127,157494,141049,Bond,261.52,183.46,High,Moderate
67088,80049,76043,MutualFund,552.95,400.32,Medium,Moderate
71523,102049,86941,ETF,239.72,183.5,Medium,Moderate
87810,112906,83573,MutualFund,546.32,402.9,High,Moderate
96410,115968,114408,Stock,634.22,465.71,Low,Safe
67139,116686,53618,ETF,509.88,460.19,Low,Risky
76340,89798,52082,MutualFund,272.92,264.38,High,Moderate
51181,53164,37756,ETF,553.77,493.87,Low,Moderate
121091,122268,91225,MutualFund,471.72,318.13,Low,Moderate
75527,128716,86946,MutualFund,299.6,214.56,Low,Moderate
77726,99111,96930,ETF,486.01,491.79,Low,Safe
128270,162582,129067,ETF,241.06,256.9,High,Moderate
101087,146061,136976,Stock,507.86,350.81,Medium,Moderate
106368,147597,127719,MutualFund,227.09,169.1,Medium,Moderate
59577,65937,60081,Bond,519.27,408.64,Low,Safe
141757,60942,53851,ETF,258.52,240.61,Medium,Moderate
50403,53433,44849,ETF,257.75,225.37,Low,Safe
134928,133360,55694,Bond,386.21,308.11,Low,Risky
126475,92237,79514,MutualFund,561.52,449.49,Low,Safe
66526,138908,75875,Bond,312.22,325.51,Low,Moderate
139516,109673,85075,Stock,404.01,377.82,Low,Moderate
54972,66429,39689,Bond,493.61,458.21,Medium,Moderate
144556,150414,149174,Bond,476.95,456.45,Low,Safe
58065,86805,59638,Stock,547.63,419.13,High,Moderate
99319,177022,166935,Stock,661.01,454.94,Low,Safe
112339,198427,69763,Bond,215.77,185.64,High,Risky
147071,117656,43824,Bond,168.42,125.2,Medium,Moderate
128289,154600,37654,MutualFund,403.01,277.08,Low,Risky
110554,171900,37328,Stock,175.48,156.75,Low,Risky
80667,102567,102119,Stock,470.91,345.5,Low,Safe
99157,77275,45396,Stock,163.08,153.71,Medium,Moderate
68831,130718,50784,Bond,175.28,184.34,Low,Risky
107882,144363,58433,Bond,578.5,468.51,Low,Risky
70171,98488,71455,Bond,507.22,351.8,Low,Moderate
71401,83366,40866,Stock,548.8,388.51,Medium,Moderate
131899,136559,113816,MutualFund,142.06,132.76,Low,Safe
87612,144120,134061,MutualFund,262.22,261.74,Low,Safe
66336,112921,46873,Bond,652.67,476.28,Low,Risky
122660,106975,96512,ETF,662.63,463.73,Low,Safe
55301,53538,41962,Stock,622.41,440.81,Low,Moderate
86612,162064,66379,MutualFund,266.93,261.1,High,Risky
81995,106911,102275,Bond,327.7,337.09,Low,Safe
123174,116158,72706,Bond,295.0,285.89,Low,Moderate
60319,75195,31440,Stock,405.43,272.43,Medium,Moderate
90471,197985,77951,Bond,173.37,147.24,Low,Risky
98461,102689,86091,MutualFund,215.22,214.69,Low,Safe
100486,117869,49396,Bond,424.97,380.21,Medium,Moderate
99791,148737,130392,MutualFund,453.21,380.54,Low,Safe
92169,159169,143835,MutualFund,206.14,206.6,Low,Safe
109089,153646,114882,MutualFund,125.09,126.52,Low,Moderate
51490,188952,97147,MutualFund,579.09,403.74,Medium,Moderate
90317,131946,124462,MutualFund,636.53,435.7,Medium,Moderate
126383,170867,164308,MutualFund,238.13,206.16,Medium,Moderate
115536,144542,41017,MutualFund,255.14,198.85,Low,Risky
148537,144409,58943,ETF,472.04,451.3,Low,Risky
101376,63241,54234,Bond,173.65,128.35,High,Moderate
126423,192687,77762,Stock,182.4,126.97,Low,Risky
96477,142098,120436,Bond,283.22,191.39,Medium,Moderate
55485,83840,52573,MutualFund,424.24,450.92,Low,Moderate
106857,55101,51196,MutualFund,343.17,247.86,Low,Safe
59405,169755,51586,Stock,151.05,153.4,Medium,Moderate
55302,123627,118571,MutualFund,359.21,288.44,High,Moderate
92247,135479,93371,ETF,265.57,257.62,Medium,Moderate
144581,159879,55065,MutualFund,374.49,328.59,Medium,Moderate
115941,95999,39479,MutualFund,250.63,212.51,Medium,Moderate
115090,51555,37308,Stock,268.87,250.61,High,Moderate
75034,138874,111604,MutualFund,102.89,102.8,Low,Safe
115656,111993,84801,ETF,401.82,287.66,Medium,Moderate
59342,53842,33088,Bond,214.4,184.2,Medium,Moderate
128970,130631,41205,ETF,401.11,404.65,Medium,Moderate
127516,179224,169696,MutualFund,414.49,387.2,High,Moderate
